Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Data,data-processing,new seller,4846,$25,$50,$80,5 days,10 days,14 days,-1,-1,-1,5.0,25,United Kingdom,Jul 2023,15 days,2 weeks,English,N/A,False
Data,data-processing,new seller,4846,$10,$20,$30,3 days,4 days,5 days,-1,-1,-1,5.0,2,Bangladesh,Apr 2023,1 hour,4 days,"English, Spanish, Arabic",N/A,False
Data,data-processing,new seller,4846,$100,$200,$300,2 days,3 days,5 days,-1,-1,-1,5.0,61,Pakistan,Feb 2017,7 hours,6 days,"Hindi, English, Spanish, Chinese",N/A,False
Data,data-processing,new seller,4846,$20,$50,$95,1 day,2 days,4 days,1,2,Unlimited,4.9,8,Pakistan,Nov 2020,1 hour,1 week,"Urdu, English",N/A,False
Data,data-processing,new seller,4846,$50,$120,$250,4 days,7 days,14 days,-1,-1,-1,5.0,20,Greece,May 2018,4 hours,2 days,English,N/A,False
Data,data-processing,new seller,4846,$80,$100,$150,5 days,7 days,10 days,-1,-1,-1,5.0,2,Pakistan,Oct 2021,6 hours,4 weeks,"Urdu, English",N/A,False
Data,data-processing,new seller,4846,$10,$55,$105,14 days,21 days,21 days,1,3,Unlimited,5.0,41,Canada,Jan 2020,1 hour,1 week,"English, French",N/A,False
Data,data-processing,new seller,4846,$195,$395,$695,5 days,7 days,10 days,1,3,7,5.0,66,United States,Aug 2017,1 hour,5 days,"English, Korean, Spanish",1 order in queue,False
Data,data-processing,new seller,4846,$30,$40,$50,7 days,3 days,10 days,2,2,2,5.0,11,Pakistan,Apr 2021,1 hour,3 weeks,English,N/A,False
Data,data-processing,new seller,4846,$50,$500,"$1,000",3 days,3 days,3 days,-1,-1,-1,4.8,111,Nigeria,Feb 2017,N/A,3 months,English,N/A,False
Data,data-processing,new seller,4846,$200,$500,"$1,500",2 days,4 days,7 days,0,0,0,5.0,77,Egypt,Mar 2020,5 hours,5 months,"English, Arabic, German",N/A,False
Data,data-processing,new seller,4846,$10,$20,$100,1 day,2 days,5 days,Unlimited,Unlimited,Unlimited,5.0,6,Pakistan,Apr 2024,1 hour,2 days,English,N/A,False
Data,data-processing,new seller,4846,$5,$15,$30,1 day,2 days,4 days,1,2,3,5.0,6,Pakistan,May 2024,1 hour,1 day,English,2 orders in queue,False
Data,data-processing,new seller,4846,$5,$15,$20,1 day,2 days,4 days,1,2,3,5.0,1,Pakistan,Dec 2023,1 hour,1 day,English,N/A,False
Data,data-processing,new seller,4846,$10,$15,$25,1 day,2 days,3 days,5,5,Unlimited,5.0,5,India,Oct 2022,1 hour,6 days,"Hindi, Punjabi, English",N/A,False
