Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Photography,food-photographers,new seller,566,$100,$210,$420,5 days,10 days,14 days,0,0,1,N/A,N/A,United States,Feb 2024,10 hours,6 days,English,N/A,False
Photography,food-photographers,new seller,566,$70,$200,$500,2 days,2 days,3 days,1,2,3,N/A,N/A,Jordan,Jan 2022,N/A,N/A,"English, Arabic",N/A,False
Photography,food-photographers,new seller,566,$250,$500,$600,7 days,10 days,14 days,1,1,1,4.9,17,Germany,Mar 2020,9 hours,10 months,"English, Italian, Spanish, German",N/A,False
Photography,food-photographers,new seller,566,$40,$45,$50,2 days,4 days,5 days,-1,-1,-1,N/A,N/A,India,Dec 2022,N/A,N/A,"Spanish, Portuguese, French, English",N/A,False
Photography,food-photographers,new seller,566,$40,$45,$50,3 days,4 days,5 days,-1,-1,-1,N/A,N/A,India,Dec 2022,N/A,N/A,"Spanish, Portuguese, French, English",N/A,False
Photography,food-photographers,new seller,566,$95,$160,$230,10 days,10 days,10 days,1,1,1,N/A,N/A,Canada,Nov 2022,N/A,N/A,"English, Turkish",N/A,False
Photography,food-photographers,new seller,566,$900,$900,$900,1-day delivery,1-day delivery,1-day delivery,1 Revision,1 Revision,1 Revision,N/A,N/A,United States,Dec 2023,8 days,N/A,"English, Aymara, Bislama",N/A,True
Photography,food-photographers,new seller,566,$100,$225,$450,7 days,10 days,14 days,Unlimited,Unlimited,Unlimited,4.9,6,Italy,Nov 2014,1 hour,6 months,"English, Italian, Spanish, Romanian",N/A,False
Photography,food-photographers,new seller,566,$100,$225,$450,7 days,10 days,14 days,Unlimited,Unlimited,Unlimited,5.0,4,Italy,Nov 2014,1 hour,6 months,"English, Italian, Spanish, Romanian",N/A,False
Photography,food-photographers,new seller,566,$120,$200,$380,3 days,4 days,4 days,0,0,0,4.9,25,United States,Aug 2019,9 hours,2 weeks,English,N/A,False
Photography,food-photographers,new seller,566,$105,$135,$170,2 days,4 days,4 days,-1,-1,-1,5.0,6,Bosnia and Herzegovina,Aug 2021,10 days,1 year,"English, German",N/A,False
Photography,food-photographers,new seller,566,$100,$225,$450,7 days,10 days,14 days,Unlimited,Unlimited,Unlimited,4.9,6,Italy,Nov 2014,1 hour,6 months,"English, Italian, Spanish, Romanian",N/A,False
