Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Data,data-mining,level 2,"1,000+ Results",$30,$80,$120,1 day,3 days,5 days,-1,-1,-1,4.9,162,Bangladesh,Sep 2019,1 hour,about 13 hours,"Bengali, English",6 orders in queue,False
Data,data-mining,level 2,"1,000+ Results",$30,$35,$50,2 days,2 days,2 days,3,Unlimited,Unlimited,5.0,136,Indonesia,Jan 2022,10 hours,about 11 hours,English,2 orders in queue,False
Data,data-mining,level 2,"1,000+ Results",$30,$120,$300,1 day,3 days,5 days,Unlimited,Unlimited,Unlimited,5.0,965,Pakistan,Dec 2017,2 hours,about 14 hours,"Urdu, English",11 orders in queue,False
Data,data-mining,level 2,"1,000+ Results",$30,$100,$150,1 day,3 days,7 days,1,3,5,5.0,142,Pakistan,Jun 2022,1 hour,2 days,"English, Spanish, German, Italian",2 orders in queue,False
Data,data-mining,level 2,"1,000+ Results",$40,$90,$280,3 days,5 days,5 days,3,5,5,5.0,122,Pakistan,Oct 2016,1 hour,2 days,"English, Urdu, Pashto",1 order in queue,False
Data,data-mining,level 2,"1,000+ Results",$30,$55,$110,1 day,2 days,3 days,2,2,4,5.0,125,Bangladesh,Jun 2018,3 hours,1 day,"Bengali, English, Spanish, German",N/A,False
Data,data-mining,level 2,"1,000+ Results",$30,$120,$300,1 day,3 days,5 days,Unlimited,Unlimited,Unlimited,5.0,965,Pakistan,Dec 2017,2 hours,about 14 hours,"Urdu, English",11 orders in queue,False
Data,data-mining,level 2,"1,000+ Results",$30,$50,$80,1 day,2 days,3 days,1,2,3,5.0,167,Pakistan,May 2015,1 hour,2 days,"Spanish, English, German, Italian",N/A,False
Data,data-mining,level 2,"1,000+ Results",$30,$160,$260,1 day,3 days,7 days,3,3,3,5.0,245,Pakistan,Feb 2017,2 hours,1 day,English,4 orders in queue,False
Data,data-mining,level 2,"1,000+ Results",$30,$90,$250,1 day,2 days,2 days,3,4,5,4.9,443,United Kingdom,Jun 2020,3 hours,about 10 hours,"English, Spanish",N/A,False
Data,data-mining,level 2,"1,000+ Results",$30,$70,$150,2 days,3 days,4 days,1,1,2,4.9,513,Pakistan,Oct 2020,4 hours,about 16 hours,"Urdu, English, Hindi",4 orders in queue,False
Data,data-mining,level 2,"1,000+ Results",$30,$90,$150,2 days,3 days,4 days,0,0,0,5.0,"1,371",Pakistan,Aug 2014,1 hour,2 days,"Urdu, English, Hindi",N/A,False
Data,data-mining,level 2,"1,000+ Results",$50,$150,$350,3 days,5 days,7 days,1,1,2,5.0,61,Oman,Nov 2021,1 hour,1 day,"English, Gujarati, Hindi",2 orders in queue,False
Data,data-mining,level 2,"1,000+ Results",$30,$85,$120,2 days,3 days,5 days,1,5,6,4.9,651,Pakistan,Jan 2017,1 hour,about 7 hours,"Urdu, English, Spanish",16 orders in queue,False
Data,data-mining,level 2,"1,000+ Results",$50,$250,$400,2 days,4 days,6 days,2,4,Unlimited,4.9,32,Bangladesh,Apr 2020,1 hour,4 days,English,1 order in queue,False
Data,data-mining,level 2,"1,000+ Results",$30,$90,$150,2 days,3 days,4 days,0,0,0,5.0,"1,371",Pakistan,Aug 2014,1 hour,2 days,"Urdu, English, Hindi",N/A,False
Data,data-mining,level 2,"1,000+ Results",$80,$150,$200,3 days,5 days,7 days,3,3,3,4.9,80,Germany,Sep 2019,5 hours,about 5 hours,"English, German",N/A,False
Data,data-mining,level 2,"1,000+ Results",$30,$50,$100,1 day,3 days,5 days,Unlimited,Unlimited,Unlimited,5.0,17,Pakistan,Apr 2022,1 hour,1 day,English,3 orders in queue,False
