Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Data,data-mining,level 1,988 Results,$50,$100,$150,3 days,5 days,6 days,Unlimited,Unlimited,Unlimited,5.0,1,Pakistan,Oct 2018,1 hour,1 day,"English, Spanish, German, French",N/A,False
Data,data-mining,level 1,988 Results,$50,$200,$400,2 days,4 days,6 days,0,1,1,4.8,2,United States,Jan 2022,7 hours,1 month,English,N/A,False
Data,data-mining,level 1,988 Results,$30,$120,$230,1 day,4 days,6 days,1,1,Unlimited,5.0,2,Pakistan,Feb 2024,1 hour,1 week,English,N/A,False
Data,data-mining,level 1,988 Results,$30,$50,$70,2 days,3 days,3 days,2,2,2,4.8,66,Pakistan,Nov 2021,1 hour,about 21 hours,"Urdu, Pashto, English",1 order in queue,False
Data,data-mining,level 1,988 Results,$30,$50,$100,2 days,3 days,5 days,2,5,Unlimited,4.8,48,India,Jan 2020,1 hour,about 11 hours,"English, Hindi",N/A,False
Data,data-mining,level 1,988 Results,$30,$100,$180,1 day,3 days,5 days,Unlimited,Unlimited,Unlimited,4.9,23,Sri Lanka,Aug 2022,1 hour,1 week,"Sinhala, English",N/A,False
Data,data-mining,level 1,988 Results,$30,$75,$100,1 day,3 days,5 days,Unlimited,Unlimited,Unlimited,4.7,1,France,Sep 2019,1 hour,about 7 hours,"English, French",1 order in queue,False
Data,data-mining,level 1,988 Results,$50,$100,$150,1 day,3 days,4 days,Unlimited,Unlimited,Unlimited,4.9,7,Pakistan,Jun 2021,1 hour,1 week,"English, Spanish, Portuguese, Turkish",N/A,False
Data,data-mining,level 1,988 Results,$30,$55,$100,2 days,4 days,7 days,0,1,3,5.0,3,India,Sep 2021,1 hour,2 weeks,"Hindi, Urdu, English",N/A,False
Data,data-mining,level 1,988 Results,$30,$120,$200,1 day,1 day,2 days,-1,-1,-1,4.3,1,India,Dec 2022,1 hour,2 months,"English, Hindi",N/A,False
