Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Video & Animation,video-editing,level 2,6393,$30,$75,$100,2 days,4 days,7 days,2,4,6,5.0,194,Pakistan,Feb 2018,1 hour,about 5 hours,"Urdu, English, French, Arabic",2 orders in queue,False
Video & Animation,video-editing,level 2,6393,$35,$70,$120,7 days,6 days,5 days,1,2,4,4.9,60,India,Mar 2023,1 hour,5 days,"English, Hindi",N/A,False
Video & Animation,video-editing,level 2,6393,$25,$50,$180,2 days,4 days,5 days,Unlimited,Unlimited,Unlimited,5.0,650,Sri Lanka,May 2019,1 hour,about 4 hours,"English, Sinhala",2 orders in queue,False
Video & Animation,video-editing,level 2,6393,$10,$40,$70,2 days,2 days,3 days,1,3,Unlimited,4.9,"1,142",Pakistan,Jan 2016,1 hour,about 11 hours,"Urdu, Punjabi, English",6 orders in queue,False
Video & Animation,video-editing,level 2,6393,$5,$20,"$2,010",1 day,1 day,7 days,3,3,3,4.9,423,India,Oct 2021,1 hour,about 7 hours,"English, Spanish, French, German",7 orders in queue,False
Video & Animation,video-editing,level 2,6393,$60,$90,$110,2 days,2 days,2 days,Unlimited,Unlimited,Unlimited,5.0,"1,503",Pakistan,Oct 2018,1 hour,about 10 hours,"English, Urdu, Pashto, Hindi",10 orders in queue,False
Video & Animation,video-editing,level 2,6393,$30,$50,$75,2 days,3 days,3 days,1,2,3,4.8,110,Pakistan,Aug 2023,1 hour,about 11 hours,English,1 order in queue,False
Video & Animation,video-editing,level 2,6393,$60,$90,$110,2 days,2 days,2 days,Unlimited,Unlimited,Unlimited,5.0,"1,503",Pakistan,Oct 2018,1 hour,about 10 hours,"English, Urdu, Pashto, Hindi",10 orders in queue,False
Video & Animation,video-editing,level 2,6393,$30,$90,$150,1 day,2 days,4 days,5,9,Unlimited,5.0,601,Pakistan,Jun 2020,1 hour,about 7 hours,"English, Sindhi, Urdu, Hindi",8 orders in queue,False
Video & Animation,video-editing,level 2,6393,$35,$70,$130,1 day,2 days,2 days,1,2,2,4.9,"1,061",Bangladesh,Oct 2016,1 hour,about 5 hours,"Bengali, English, Spanish, French",6 orders in queue,False
Video & Animation,video-editing,level 2,6393,$20,$40,$55,10 days,10 days,10 days,2,2,3,5.0,664,Turkey,Jan 2022,1 hour,about 15 hours,English,6 orders in queue,False
Video & Animation,video-editing,level 2,6393,$15,$25,$35,6 days,6 days,6 days,1,1,1,5.0,76,United Kingdom,Mar 2023,1 hour,about 6 hours,"English, French",N/A,False
Video & Animation,video-editing,level 2,6393,$10,$20,$30,2 days,3 days,4 days,Unlimited,Unlimited,Unlimited,4.8,556,Pakistan,Apr 2022,1 hour,1 day,"English, Spanish, German",6 orders in queue,False
Video & Animation,video-editing,level 2,6393,$80,$160,$240,2 days,3 days,4 days,2,2,2,5.0,33,Germany,Oct 2019,1 hour,2 days,"English, German",2 orders in queue,False
Video & Animation,video-editing,level 2,6393,$200,$300,$400,7 days,7 days,7 days,1,2,3,4.8,62,United Kingdom,Jan 2023,4 hours,2 days,"English, Italian",2 orders in queue,False
