Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Graphics & Design,digital-illustration,level 2,11000,$10,$20,$30,1 day,2 days,2 days,Unlimited,Unlimited,Unlimited,5.0,380,Pakistan,Dec 2020,1 hour,1 day,"English, German, Spanish",N/A,False
Graphics & Design,digital-illustration,level 2,11000,$20Save up to 15% with Subscribe to Save,$20Save up to 15% with Subscribe to Save,$20Save up to 15% with Subscribe to Save,2-day delivery,2-day delivery,2-day delivery,4 Revisions,4 Revisions,4 Revisions,4.9,65,Indonesia,Feb 2022,1 hour,about 11 hours,"English, French, Spanish, Portuguese",3 orders in queue,True
Graphics & Design,digital-illustration,level 2,11000,$20,$45,$135,2 days,4 days,7 days,1,3,4,4.9,232,Poland,Apr 2020,1 hour,about 2 hours,"English, Russian, Polish",7 orders in queue,False
Graphics & Design,digital-illustration,level 2,11000,$5,$10,$15,2 days,4 days,6 days,1,1,1,4.9,674,Australia,Mar 2019,8 hours,1 day,English,1 order in queue,False
Graphics & Design,digital-illustration,level 2,11000,$15,$20,$30,2 days,2 days,2 days,5,5,5,5.0,947,Georgia,Mar 2017,2 hours,about 1 hour,English,3 orders in queue,False
Graphics & Design,digital-illustration,level 2,11000,$15,$25,$35,3 days,3 days,4 days,3,3,5,5.0,32,Indonesia,Aug 2019,1 hour,about 6 hours,"English, Indonesian",1 order in queue,False
Graphics & Design,digital-illustration,level 2,11000,$20,$35,$60,2 days,2 days,2 days,-1,-1,-1,4.8,291,Pakistan,Oct 2018,1 hour,1 day,"English, Spanish, French, German",1 order in queue,False
Graphics & Design,digital-illustration,level 2,11000,$20,$25,$65,3 days,3 days,3 days,1,1,1,5.0,61,Indonesia,Feb 2020,1 hour,about 7 hours,English,4 orders in queue,False
Graphics & Design,digital-illustration,level 2,11000,$10,$15,$20,4 days,5 days,7 days,1,1,1,5.0,304,Brazil,Sep 2021,5 hours,1 day,English,4 orders in queue,False
Graphics & Design,digital-illustration,level 2,11000,$20,$25,$80,3 days,4 days,5 days,3,3,3,4.9,28,Indonesia,Mar 2023,1 hour,1 week,English,N/A,False
Graphics & Design,digital-illustration,level 2,11000,$50,$80,$120,14 days,14 days,14 days,5,5,5,5.0,22,Indonesia,Apr 2019,1 hour,about 4 hours,"English, Spanish, French, German",2 orders in queue,False
Graphics & Design,digital-illustration,level 2,11000,$40,$50,$80,4 days,5 days,6 days,3,4,5,5.0,173,Ukraine,Feb 2020,4 hours,3 days,"English, Russian, Ukrainian, Spanish",3 orders in queue,False
Graphics & Design,digital-illustration,level 2,11000,$5,$10,$25,2 days,3 days,4 days,Unlimited,Unlimited,Unlimited,4.9,615,Indonesia,May 2019,2 hours,1 day,"English, Indonesian",2 orders in queue,False
Graphics & Design,digital-illustration,level 2,11000,$15,$30,$50,2 days,3 days,4 days,1,2,3,5.0,87,Ukraine,Dec 2020,2 hours,4 days,"Ukrainian, English",3 orders in queue,False
Graphics & Design,digital-illustration,level 2,11000,$20,$50,$70,3 days,5 days,7 days,2,3,4,4.8,74,Bosnia and Herzegovina,Mar 2021,1 hour,about 22 hours,"English, Serbian",2 orders in queue,False
Graphics & Design,digital-illustration,level 2,11000,$20,$30,$50,7 days,7 days,7 days,-1,-1,-1,4.9,699,Malaysia,Jan 2016,7 hours,about 4 hours,"English, Malay",7 orders in queue,False
Graphics & Design,digital-illustration,level 2,11000,$10,$20,$40,3 days,3 days,4 days,3,5,5,4.9,556,Pakistan,Jun 2017,2 hours,about 22 hours,English,7 orders in queue,False
Graphics & Design,digital-illustration,level 2,11000,$100,$250,$500,4 days,7 days,14 days,-1,-1,-1,5.0,36,Morocco,Feb 2021,5 hours,1 day,"English, French",6 orders in queue,False
