Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Digital Marketing,online-video-marketing,top rated seller,32 Results,$195,$395,$625,21 days,21 days,30 days,-1,-1,-1,5.0,2,United States,Sep 2015,2 hours,3 days,"English, Spanish",N/A,False
Digital Marketing,online-video-marketing,top rated seller,32 Results,$50,$70,$100,3 days,5 days,10 days,-1,-1,-1,5.0,12,Sri Lanka,May 2016,4 hours,about 21 hours,"English, Arabic",N/A,False
Digital Marketing,online-video-marketing,top rated seller,32 Results,€125.73,€125.73,€125.73,7-day delivery,7-day delivery,7-day delivery,-1,-1,-1,5.0,82,Israel,Nov 2016,1 hour,1 week,"English, Hebrew, Russian, Korean",N/A,True
Digital Marketing,online-video-marketing,top rated seller,32 Results,$150,$250,$400,2 days,3 days,4 days,-1,-1,-1,4.7,10,United States,Dec 2015,4 hours,1 week,"English, Spanish, Ukrainian",N/A,False
Digital Marketing,online-video-marketing,top rated seller,32 Results,$100Save up to 10% with Subscribe to Save,$100Save up to 10% with Subscribe to Save,$100Save up to 10% with Subscribe to Save,3-day delivery,3-day delivery,3-day delivery,-1,-1,-1,5.0,1,Brazil,Aug 2019,1 hour,about 4 hours,"English, German",N/A,True
Digital Marketing,online-video-marketing,top rated seller,32 Results,$150,$800,"$1,200",14 days,21 days,30 days,-1,-1,-1,5.0,12,India,Aug 2017,1 hour,about 1 hour,English,N/A,False
Digital Marketing,online-video-marketing,top rated seller,32 Results,$195,$195,$195,7-day delivery,7-day delivery,7-day delivery,-1,-1,-1,5.0,1,Netherlands,Mar 2017,2 hours,2 days,"English, Dutch, German",N/A,True
Digital Marketing,online-video-marketing,top rated seller,32 Results,US$350,US$700,"US$1,400",14 days,14 days,14 days,-1,-1,-1,5.0,56,United States,Aug 2020,15 hours,about 6 hours,English,6 orders in queue,False
Digital Marketing,online-video-marketing,top rated seller,32 Results,$105,$195,$585,4 days,5 days,7 days,-1,-1,-1,4.9,102,Pakistan,Jan 2018,1 hour,1 day,"English, Portuguese, German, French",N/A,False
Digital Marketing,online-video-marketing,top rated seller,32 Results,$100,$200,$400,3 days,3 days,3 days,-1,-1,-1,4.9,100,United States,Dec 2016,1 hour,about 2 hours,"English, Portuguese, Spanish",1 order in queue,False
Digital Marketing,online-video-marketing,top rated seller,32 Results,$50,$50,$50,3-day delivery,3-day delivery,3-day delivery,-1,-1,-1,5.0,"1,103",Brazil,Aug 2019,1 hour,about 4 hours,"English, German",N/A,True
Digital Marketing,online-video-marketing,top rated seller,32 Results,$20,$30,$50,7 days,7 days,7 days,3,3,3,5.0,803,United States,May 2015,2 hours,about 5 hours,English,N/A,False
Digital Marketing,online-video-marketing,top rated seller,32 Results,$25,$95,$195,1 day,5 days,5 days,-1,-1,-1,5.0,131,United States,Feb 2019,9 hours,2 weeks,English,N/A,False
