Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Photography,event-photographers,top rated seller,2 Results,$225,$440,$650,2 days,2 days,2 days,0,0,0,5.0,11,United States,Dec 2016,1 hour,1 week,"English, Russian, Ukrainian, Czech",N/A,False
Photography,event-photographers,top rated seller,2 Results,$600,"$1,200","$2,400",10 days,10 days,10 days,0,0,0,5.0,11,United States,Dec 2016,1 hour,1 week,"English, Russian, Ukrainian, Czech",N/A,False
