Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Data,data-analactics,new seller,8349,$20,$40,$60,1 day,2 days,3 days,Unlimited,Unlimited,Unlimited,4.8,2,Kenya,N/A,N/A,N/A,I speak English,N/A,False
Data,data-analactics,new seller,8349,$60,$90,$120,2 days,3 days,5 days,-1,-1,-1,4.9,24,Sri Lanka,N/A,N/A,N/A,"I speak Sinhala, English",N/A,False
Data,data-analactics,new seller,8349,$50,$125,$250,3 days,4 days,6 days,1,2,2,4.9,13,Germany,N/A,N/A,N/A,"I speak English, German, Spanish",N/A,False
Data,data-analactics,new seller,8349,$20,$50,$100,1 day,3 days,5 days,-1,-1,-1,4.9,20,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, German, Spanish",N/A,False
Data,data-analactics,new seller,8349,$15,$45,$60,1 day,3 days,3 days,1,1,2,4.9,62,Bangladesh,N/A,N/A,N/A,"I speak Bengali, English",N/A,False
Data,data-analactics,new seller,8349,$30,$50,$80,1 day,3 days,5 days,2,2,2,4.8,24,Mexico,N/A,N/A,N/A,"I speak English, Spanish",N/A,False
Data,data-analactics,new seller,8349,$10,$25,$40,1 day,1 day,1 day,-1,-1,-1,5.0,50,Kenya,N/A,N/A,N/A,I speak English,N/A,False
Data,data-analactics,new seller,8349,$10,$10,$10,4-day delivery,4-day delivery,4-day delivery,1 Revision,1 Revision,1 Revision,5.0,3,Indonesia,N/A,N/A,N/A,I speak English,N/A,True
Data,data-analactics,new seller,8349,$500,"$1,500","$2,500",3 days,5 days,7 days,1,1,1,5.0,35,Netherlands,N/A,N/A,N/A,"I speak English, Dutch, German, French",N/A,False
Data,data-analactics,new seller,8349,$200,"$1,000","$10,000",1 day,3 days,7 days,-1,-1,-1,5.0,14,Germany,N/A,N/A,N/A,"I speak English, Spanish, French, Italian",N/A,False
Data,data-analactics,new seller,8349,$10,$50,$100,1 day,2 days,3 days,-1,-1,-1,5.0,7,Pakistan,N/A,N/A,N/A,"I speak English, Urdu",N/A,False
Data,data-analactics,new seller,8349,£78.02,£160.15,£406.54,3 days,7 days,14 days,-1,-1,-1,5.0,49,Bangladesh,N/A,N/A,N/A,"I speak Bengali, English, Hindi",N/A,False
Data,data-analactics,new seller,8349,£98.56,£279.24,£394.22,5 days,10 days,14 days,-1,-1,-1,4.6,7,Pakistan,N/A,N/A,N/A,"I speak English, Urdu",N/A,False
Data,data-analactics,new seller,8349,$165,$215,$265,3 days,6 days,10 days,2,2,5,5.0,1,Mexico,N/A,N/A,N/A,"I speak English, Spanish",N/A,False
