Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Data,data-analactics,level 1,995,$35,$45,$55,30 days,30 days,30 days,-1,-1,-1,5.0,37,Pakistan,N/A,N/A,N/A,"I speak English, Urdu",N/A,False
Data,data-analactics,level 1,995,$15,$50,$80,1 day,3 days,5 days,Unlimited,Unlimited,Unlimited,5.0,70,Bangladesh,N/A,N/A,N/A,"I speak Bengali, English, Hindi",N/A,False
Data,data-analactics,level 1,995,$20,$40,$80,1 day,3 days,3 days,2,3,3,5.0,3,Bangladesh,N/A,N/A,N/A,"I speak Bengali, English",N/A,False
Data,data-analactics,level 1,995,$40,$50,$70,1 day,1 day,1 day,-1,-1,-1,4.9,14,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Pashto",N/A,False
Data,data-analactics,level 1,995,$75,$125,$175,4 days,6 days,10 days,2,2,3,5.0,27,United States,N/A,N/A,N/A,I speak English,N/A,False
Data,data-analactics,level 1,995,$100,$100,$100,4-day delivery,4-day delivery,4-day delivery,3 Revisions,3 Revisions,3 Revisions,5.0,7,Pakistan,N/A,N/A,N/A,I speak English,N/A,True
Data,data-analactics,level 1,995,$200,$300,$400,7 days,2 days,2 days,2,2,2,5.0,2,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Data,data-analactics,level 1,995,$100,$300,$500,2 days,5 days,10 days,-1,-1,-1,5.0,11,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Data,data-analactics,level 1,995,$60,$100,$150,2 days,3 days,3 days,-1,-1,-1,4.4,6,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Spanish, German",N/A,False
Data,data-analactics,level 1,995,$15,$35,$50,1 day,1 day,1 day,-1,-1,-1,5.0,1,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Pashto",N/A,False
Data,data-analactics,level 1,995,$120,$240,$320,7 days,14 days,21 days,1,1,2,5.0,74,Kenya,N/A,N/A,N/A,I speak English,N/A,False
Data,data-analactics,level 1,995,$50,$150,$300,1 day,3 days,7 days,-1,-1,-1,4.9,16,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Data,data-analactics,level 1,995,$60,$120,$180,1 day,2 days,3 days,Unlimited,Unlimited,Unlimited,4.9,6,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Persian",N/A,False
Data,data-analactics,level 1,995,$20,$250,$500,1 day,3 days,5 days,-1,-1,-1,5.0,2,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Data,data-analactics,level 1,995,$70,$420,$630,2 days,4 days,6 days,0,1,1,4.9,28,Israel,N/A,N/A,N/A,I speak English,N/A,False
