Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Graphics & Design,nft,new seller,1900,$20,$35,$50,2 days,4 days,5 days,1,3,5,5.0,62,Ukraine,Feb 2021,4 hours,3 weeks,"Ukrainian, Russian, English",N/A,False
Graphics & Design,nft,new seller,1900,$150,$700,"$1,200",3 days,10 days,14 days,Unlimited,Unlimited,Unlimited,5.0,46,Morocco,Jun 2021,1 hour,11 months,English,N/A,False
Graphics & Design,nft,new seller,1900,$10,$125,$185,1 day,4 days,7 days,Unlimited,Unlimited,Unlimited,5.0,16,Sri Lanka,Dec 2021,1 hour,1 month,"Sinhala, English, Tamil",N/A,False
Graphics & Design,nft,new seller,1900,$70,$120,$230,7 days,14 days,21 days,3,3,5,5.0,31,Indonesia,May 2022,1 hour,5 months,"English, Indonesian",N/A,False
Graphics & Design,nft,new seller,1900,$15,$30,$50,1 day,1 day,1 day,Unlimited,Unlimited,Unlimited,4.9,137,Sri Lanka,Dec 2019,N/A,1 year,"Spanish, French, English",N/A,False
Graphics & Design,nft,new seller,1900,$25,$300,$600,3 days,7 days,14 days,Unlimited,Unlimited,Unlimited,5.0,2,Sri Lanka,Apr 2022,1 hour,6 months,"English, Sinhala, Tamil, Chinese",N/A,False
Graphics & Design,nft,new seller,1900,$50,$150,$300,5 days,7 days,10 days,3,3,3,4.8,24,Pakistan,Jan 2022,1 hour,3 months,"Urdu, English",N/A,False
Graphics & Design,nft,new seller,1900,$15,$100,$200,1 day,6 days,7 days,Unlimited,Unlimited,Unlimited,5.0,77,India,Oct 2021,2 days,3 months,English,N/A,False
Graphics & Design,nft,new seller,1900,$15,$30,$50,1 day,2 days,3 days,1,2,3,4.3,9,Pakistan,Sep 2018,1 day,7 months,"Urdu, English, Spanish, Russian",N/A,False
Graphics & Design,nft,new seller,1900,$25,$75,$125,5 days,10 days,14 days,Unlimited,Unlimited,Unlimited,4.9,59,Indonesia,Sep 2020,1 hour,8 months,"Indonesian, English",2 orders in queue,False
Graphics & Design,nft,new seller,1900,$40,$60,$80,2 days,3 days,4 days,Unlimited,Unlimited,Unlimited,5.0,2,Pakistan,May 2022,N/A,2 months,"English, Urdu",N/A,False
Graphics & Design,nft,new seller,1900,$5,$25,$50,1 day,2 days,3 days,2,4,5,4.8,13,Pakistan,Sep 2022,1 hour,1 week,"French, Spanish, German, English",N/A,False
Graphics & Design,nft,new seller,1900,$850,"$2,500","$6,950",7 days,30 days,30 days,1,2,4,5.0,24,Turkey,Dec 2020,1 hour,7 months,"Turkish, English",N/A,False
Graphics & Design,nft,new seller,1900,$30,$500,"$1,000",7 days,14 days,21 days,3,3,2,5.0,61,Austria,Jun 2021,2 hours,1 year,"English, German",N/A,False
Graphics & Design,nft,new seller,1900,$25,$130,$230,2 days,5 days,7 days,5,5,2,5.0,184,Sri Lanka,Nov 2021,1 hour,4 months,English,N/A,False
Graphics & Design,nft,new seller,1900,$5,$15,$35,2 days,2 days,2 days,1,1,3,4.3,21,Indonesia,Jul 2020,2 days,1 day,English,5 orders in queue,False
