Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Business,business-plans,top rated seller,"4,300+ Results",$20,$100,$200,4 days,7 days,10 days,Unlimited,Unlimited,Unlimited,5.0,3,United States,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,top rated seller,"4,300+ Results",$30,$100,$120,4 days,5 days,6 days,0,2,3,4.9,286,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,top rated seller,"4,300+ Results",$100,$120,$140,2 days,2 days,2 days,1,2,3,5.0,3,China,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,top rated seller,"4,300+ Results",$100,$200,$300,2 days,3 days,4 days,Unlimited,Unlimited,Unlimited,5.0,27,Kenya,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,top rated seller,"4,300+ Results",$10,$20,$35,2 days,3 days,4 days,Unlimited,Unlimited,Unlimited,4.8,10,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,top rated seller,"4,300+ Results",$20,$70,$100,2 days,4 days,5 days,Unlimited,Unlimited,Unlimited,4.8,36,United Kingdom,N/A,N/A,N/A,Business plans,N/A,False
Business,business-plans,top rated seller,"4,300+ Results",$20,$70,$100,3 days,6 days,7 days,2,Unlimited,Unlimited,4.8,43,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,top rated seller,"4,300+ Results",$50,$100,$200,3 days,6 days,6 days,2,2,3,N/A,N/A,Rwanda,N/A,N/A,N/A,"I speak English, Kinyarwanda, French",N/A,False
Business,business-plans,top rated seller,"4,300+ Results",$10,$50,$80,3 days,5 days,7 days,2,3,Unlimited,5.0,71,Nigeria,N/A,N/A,N/A,"I speak Yoruba, English",N/A,False
Business,business-plans,top rated seller,"4,300+ Results",$10,$70,$100,2 days,5 days,7 days,Unlimited,Unlimited,Unlimited,5.0,6,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,top rated seller,"4,300+ Results",$10,$50,$80,2 days,3 days,3 days,Unlimited,Unlimited,Unlimited,4.8,21,Nigeria,N/A,N/A,N/A,"I speak English, French",N/A,False
Business,business-plans,top rated seller,"4,300+ Results",US$30,US$65,US$120,1 day,2 days,4 days,-1,-1,-1,5.0,6,Pakistan,N/A,N/A,N/A,"I speak English, Arabic, French",N/A,False
Business,business-plans,top rated seller,"4,300+ Results",$150,$430,$850,2 days,3 days,4 days,1,1,2,N/A,N/A,United States,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,top rated seller,"4,300+ Results",$10,$10,$10,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,1,India,N/A,N/A,N/A,"I speak English, Kannada, Hindi",N/A,True
Business,business-plans,top rated seller,"4,300+ Results",$150,"$1,590","$4,545",3 days,14 days,30 days,0,1,3,5.0,1,Germany,N/A,N/A,N/A,"I speak English, German",N/A,False
Business,business-plans,top rated seller,"4,300+ Results",$50,$100,$150,2 days,5 days,7 days,-1,-1,-1,N/A,N/A,United States,N/A,N/A,N/A,"I speak English, French, German, Spanish",N/A,False
Business,business-plans,level 1,895 Results,$300,$350,$400,4 days,5 days,6 days,2,3,4,5.0,22,United States,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$350,$350,$350,7-day delivery,7-day delivery,7-day delivery,1 Revision,1 Revision,1 Revision,5.0,5,France,N/A,N/A,N/A,"I speak English, French, Spanish",N/A,True
Business,business-plans,level 1,895 Results,$255,$255,$255,4-day delivery,4-day delivery,4-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,5.0,67,United Kingdom,N/A,N/A,N/A,"I speak English, Polish, Japanese",N/A,True
Business,business-plans,level 1,895 Results,$50,$300,$350,2 days,7 days,10 days,2,5,5,4.9,91,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$200,$300,$400,3 days,5 days,7 days,2,3,4,4.9,306,United States,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$15,$70,$100,3 days,4 days,6 days,Unlimited,Unlimited,Unlimited,5.0,15,United States,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$15,$60,$100,2 days,3 days,5 days,1,3,5,4.9,84,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Spanish",N/A,False
Business,business-plans,level 1,895 Results,$15,$70,$100,2 days,4 days,6 days,Unlimited,Unlimited,Unlimited,4.9,189,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$100,$195,$395,2 days,3 days,6 days,1,2,3,N/A,N/A,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$25,$80,$130,2 days,4 days,5 days,2,3,5,4.9,"1,128",Italy,N/A,N/A,N/A,"I speak English, Italian, Spanish",N/A,False
Business,business-plans,level 1,895 Results,$30,$75,$100,2 days,3 days,3 days,6,7,8,4.9,513,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,€24.18,€72.54,€96.72,4 days,5 days,6 days,2,Unlimited,Unlimited,4.9,602,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$15,$70,$100,3 days,4 days,6 days,Unlimited,Unlimited,Unlimited,5.0,15,United States,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$100,$150,$200,3 days,5 days,7 days,1,1,Unlimited,4.7,29,Argentina,N/A,N/A,N/A,"I speak English, Spanish, Portuguese, Armenian",N/A,False
Business,business-plans,level 1,895 Results,$200,$200,$200,2-day delivery,2-day delivery,2-day delivery,-1,-1,-1,5.0,3,Kenya,N/A,N/A,N/A,I speak English,N/A,True
Business,business-plans,level 1,895 Results,$135,$135,$135,4-day delivery,4-day delivery,4-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,5.0,2,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Hindi",N/A,True
Business,business-plans,level 1,895 Results,$20,$40,$80,2 days,3 days,4 days,-1,-1,-1,4.9,161,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Business,business-plans,level 1,895 Results,$30,$75,$100,2 days,3 days,4 days,-1,-1,-1,4.9,23,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$20,$30,$50,2 days,3 days,3 days,2,3,Unlimited,4.9,247,Pakistan,N/A,N/A,N/A,"I speak Urdu, Pashto, English",N/A,False
Business,business-plans,level 1,895 Results,$10,$30,$50,2 days,4 days,5 days,5,5,5,4.9,121,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$20,$70,$100,3 days,4 days,7 days,5,7,9,4.9,141,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$20,$70,$90,2 days,4 days,6 days,Unlimited,Unlimited,Unlimited,5.0,10,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$50,$110,$180,4 days,5 days,6 days,4,5,6,4.9,206,Sri Lanka,N/A,N/A,N/A,"I speak English, French",N/A,False
Business,business-plans,level 1,895 Results,$40,$120,$190,4 days,5 days,6 days,4,5,6,4.9,118,Sri Lanka,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$30,$100,$150,3 days,5 days,7 days,Unlimited,Unlimited,Unlimited,5.0,9,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$25,$50,$120,2 days,5 days,10 days,3,5,Unlimited,4.8,61,Morocco,N/A,N/A,N/A,"I speak English, Arabic, French, Spanish",N/A,False
Business,business-plans,level 1,895 Results,$295,$895,"$2,195",4 days,7 days,14 days,Unlimited,Unlimited,Unlimited,4.6,8,United Arab Emirates,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$120,$200,$300,4 days,6 days,7 days,1,2,5,4.8,41,Bangladesh,N/A,N/A,N/A,"I speak English, Spanish",N/A,False
Business,business-plans,level 1,895 Results,€29.01,€188.59,€236.95,3 days,5 days,7 days,-1,-1,-1,5.0,24,Kenya,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,£82.38,£148.29,£230.67,2 days,2 days,3 days,1,Unlimited,Unlimited,5.0,25,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, French, German",N/A,False
Business,business-plans,level 1,895 Results,$10,$60,$120,2 days,4 days,6 days,Unlimited,Unlimited,Unlimited,4.8,76,Nigeria,N/A,N/A,N/A,"I speak English, French",N/A,False
Business,business-plans,level 1,895 Results,$10,$80,$100,2 days,4 days,6 days,Unlimited,Unlimited,Unlimited,4.8,254,Nigeria,N/A,N/A,N/A,"I speak English, German",N/A,False
Business,business-plans,level 1,895 Results,$15,$40,$60,1 day,2 days,3 days,1,2,3,4.9,30,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
