Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Lifestyle,fitness,level 1,292 Results,€24.18,€33.85,€43.52,2 days,2 days,2 days,-1,-1,-1,5.0,43,Serbia,Sep 2020,4 hours,3 weeks,"English, Serbian",N/A,False
Lifestyle,fitness,level 1,292 Results,$65,$120,$250,3 days,5 days,7 days,-1,-1,-1,5.0,66,Germany,Feb 2021,5 hours,about 8 hours,"English, Spanish, German",N/A,False
Lifestyle,fitness,level 1,292 Results,$175,$225,$350,10 days,10 days,14 days,-1,-1,-1,5.0,10,United States,Jul 2023,7 hours,1 day,"English, French",2 orders in queue,False
Lifestyle,fitness,level 1,292 Results,£28.83,£49.43,£98.86,3 days,5 days,5 days,-1,-1,-1,4.9,9,India,Dec 2019,8 hours,1 month,"Hindi, English",N/A,False
Lifestyle,fitness,level 1,292 Results,$10,$20,$30,1 day,2 days,3 days,-1,-1,-1,5.0,44,Pakistan,Nov 2021,1 hour,1 month,Urdu,2 orders in queue,False
Lifestyle,fitness,level 1,292 Results,$65,$120,$250,3 days,5 days,7 days,-1,-1,-1,5.0,66,Germany,Feb 2021,5 hours,about 8 hours,"English, Spanish, German",N/A,False
Lifestyle,fitness,level 1,292 Results,$50,$60,$90,2 days,2 days,2 days,-1,-1,-1,4.6,24,Barbados,Mar 2021,1 hour,1 month,English,N/A,False
Lifestyle,fitness,level 1,292 Results,$30,$45,$60,2 days,2 days,2 days,-1,-1,-1,4.9,24,Serbia,Sep 2020,4 hours,3 weeks,"English, Serbian",N/A,False
Lifestyle,fitness,level 1,292 Results,$15,$30,$45,4 days,7 days,7 days,-1,-1,-1,5.0,33,Morocco,Feb 2022,2 hours,3 months,"English, Arabic, French",N/A,False
Lifestyle,fitness,level 1,292 Results,$5,$5,$5,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,4.9,10,Portugal,Apr 2022,1 hour,about 5 hours,"English, Portuguese",N/A,True
Lifestyle,fitness,level 1,292 Results,US$15,US$60,US$300,1 day,1 day,1 day,-1,-1,-1,5.0,3,Moldova,Dec 2019,6 hours,2 weeks,"English, Romanian, Russian, French",N/A,False
Lifestyle,fitness,level 1,292 Results,$10,$30,$60,2 days,4 days,6 days,-1,-1,-1,5.0,9,Serbia,Sep 2017,5 hours,1 week,"English, Serbian, Croatian, German",N/A,False
Lifestyle,fitness,level 1,292 Results,$15,$30,$40,3 days,3 days,3 days,-1,-1,-1,5.0,182,Canada,Jun 2022,2 hours,1 week,"English, German",N/A,False
Lifestyle,fitness,level 1,292 Results,$20,$35,$65,1 day,1 day,2 days,-1,-1,-1,5.0,3,India,Sep 2019,1 hour,4 days,"English, Hindi",N/A,False
Lifestyle,fitness,level 1,292 Results,$20,$100,$200,3 days,3 days,3 days,-1,-1,-1,5.0,23,Turkey,Sep 2020,5 hours,4 days,"English, Turkish",N/A,False
Lifestyle,fitness,level 1,292 Results,$30,$50,$100,7 days,14 days,21 days,-1,-1,-1,4.9,62,South Africa,Sep 2019,16 hours,6 days,"English, Afrikaans",2 orders in queue,False
Lifestyle,fitness,level 1,292 Results,€87.04,€145.07,€212.77,4 days,7 days,10 days,-1,-1,-1,5.0,27,Canada,Jun 2022,2 hours,1 week,"English, German",N/A,False
Lifestyle,fitness,level 1,292 Results,$30,$50,$75,2 days,2 days,3 days,-1,-1,-1,5.0,8,United Kingdom,Jan 2017,2 hours,1 day,"English, Spanish",N/A,False
Lifestyle,fitness,level 1,292 Results,$15,$30,$45,2 days,2 days,2 days,-1,-1,-1,4.9,29,India,Oct 2020,2 hours,1 week,English,N/A,False
Lifestyle,fitness,level 1,292 Results,$25,$50,$100,3 days,5 days,7 days,-1,-1,-1,5.0,7,New Zealand,Aug 2021,4 hours,1 month,"English, Marathi, Hindi, German",N/A,False
Lifestyle,fitness,level 1,292 Results,$5,$15,$30,1 day,1 day,2 days,-1,-1,-1,4.8,4,Italy,Mar 2021,1 hour,1 day,"English, Italian",N/A,False
Lifestyle,fitness,level 1,292 Results,$20,$60,$85,3 days,6 days,10 days,-1,-1,-1,5.0,24,Italy,May 2023,1 hour,5 days,"English, Italian, German, Spanish",N/A,False
