Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Music & Audio,mixing-mastering,top rated seller,361 Results,$70,$140,$180,10 days,10 days,10 days,5,5,5,5.0,799,United Kingdom,Sep 2019,1 hour,1 day,English,4 orders in queue,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$25,$60,$80,3 days,5 days,7 days,Unlimited,Unlimited,Unlimited,5.0,"2,060",United States,Jul 2016,3 hours,about 4 hours,English,3 orders in queue,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$45,$250,$500,2 days,2 days,2 days,1,1,1,5.0,317,United States,Nov 2018,1 hour,about 20 hours,"English, Spanish, French",N/A,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$50,$65,$100,1 day,2 days,3 days,1,1,3,5.0,470,United States,Dec 2019,1 hour,about 23 hours,English,N/A,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$25,$70,$130,3 days,5 days,7 days,1,1,1,5.0,290,Greece,Feb 2017,2 hours,1 day,English,2 orders in queue,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$30,$50,$75,3 days,3 days,3 days,5,Unlimited,Unlimited,4.9,"3,229",India,Jun 2018,1 hour,about 3 hours,"Hindi, English",25 orders in queue,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$25,$35,$50,1 day,1 day,2 days,1,2,3,5.0,570,United States,Jun 2020,1 hour,about 22 hours,English,1 order in queue,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$140,$220,$400,2 days,3 days,5 days,Unlimited,Unlimited,Unlimited,5.0,163,United Kingdom,Jul 2019,1 hour,about 20 minutes,English,N/A,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$145,$245,$295,3 days,5 days,7 days,2,3,5,5.0,16,Germany,Sep 2019,2 hours,1 week,"English, German",N/A,False
Music & Audio,mixing-mastering,top rated seller,361 Results,£61.79,£94.74,£123.57,4 days,4 days,4 days,3,3,4,5.0,410,United Kingdom,Jun 2019,1 hour,about 6 hours,English,N/A,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$175,$250,$325,5 days,7 days,10 days,3,3,3,5.0,62,United States,Aug 2020,1 hour,about 19 hours,English,1 order in queue,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$45,$60,$90,7 days,7 days,7 days,2,2,3,5.0,"1,945",Macedonia [FYROM],Nov 2017,5 hours,about 8 hours,English,8 orders in queue,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$55,$75,$115,5 days,5 days,5 days,3,3,3,5.0,150,Ukraine,Apr 2019,1 hour,1 week,English,N/A,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$120,$195,$395,4 days,5 days,7 days,3,3,3,5.0,223,United States,Mar 2020,1 hour,2 days,"Italian, English",2 orders in queue,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$25,$55,$80,1 day,3 days,4 days,1,1,1,4.9,452,Spain,Aug 2019,2 hours,about 11 minutes,"English, Spanish, Catalan",6 orders in queue,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$295,$495,$995,3 days,7 days,14 days,3,6,9,5.0,35,South Africa,May 2020,2 hours,1 day,English,1 order in queue,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$100,$185,$240,7 days,7 days,7 days,3,Unlimited,Unlimited,5.0,99,Brazil,Apr 2020,1 hour,4 days,"English, Portuguese",2 orders in queue,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$155,$200,$265,5 days,5 days,5 days,5,5,5,5.0,"3,431",Poland,May 2017,1 hour,about 7 hours,"English, Polish, Russian",1 order in queue,False
Music & Audio,mixing-mastering,top rated seller,361 Results,$60,$120,$175,2 days,3 days,3 days,Unlimited,Unlimited,Unlimited,5.0,"1,179",United Kingdom,Aug 2011,5 hours,1 day,English,1 order in queue,False
