Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Lifestyle,personal-stylists,level 1,128 Results,$30,$50,$85,2 days,3 days,4 days,-1,-1,-1,4.7,19,United States,Apr 2022,2 hours,2 weeks,"English, Spanish",N/A,False
Lifestyle,personal-stylists,level 1,128 Results,$30,$60,$130,2 days,3 days,5 days,-1,-1,-1,4.8,5,Pakistan,Jun 2018,2 hours,5 days,English,N/A,False
Lifestyle,personal-stylists,level 1,128 Results,$65,$115,$145,1 day,2 days,3 days,-1,-1,-1,4.8,82,United States,Jul 2021,17 hours,about 4 hours,English,2 orders in queue,False
Lifestyle,personal-stylists,level 1,128 Results,$35,$45,$70,1 day,1 day,1 day,-1,-1,-1,4.8,304,United States,Jul 2021,17 hours,about 4 hours,English,1 order in queue,False
Lifestyle,personal-stylists,level 1,128 Results,$20,$40,$50,3 days,3 days,3 days,-1,-1,-1,4.9,13,Pakistan,May 2023,1 hour,3 days,"English, Urdu",1 order in queue,False
Lifestyle,personal-stylists,level 1,128 Results,$50,$90,$140,2 days,4 days,5 days,-1,-1,-1,5.0,3,Slovenia,Nov 2022,1 hour,about 15 hours,"English, Slovenian",N/A,False
Lifestyle,personal-stylists,level 1,128 Results,€19.34,€19.34,€19.34,3-day delivery,3-day delivery,3-day delivery,-1,-1,-1,5.0,6,Pakistan,Oct 2021,1 hour,1 week,"English, Urdu, Turkish",N/A,True
Lifestyle,personal-stylists,level 1,128 Results,$30,$50,$80,3 days,4 days,6 days,-1,-1,-1,4.8,3,India,Oct 2021,1 hour,1 day,"Hindi, English",N/A,False
Lifestyle,personal-stylists,level 1,128 Results,$10,$15,$35,2 days,3 days,4 days,-1,-1,-1,5.0,19,France,Nov 2020,1 day,2 weeks,"English, French",N/A,False
Lifestyle,personal-stylists,level 1,128 Results,$20,$35,$75,2 days,3 days,6 days,-1,-1,-1,5.0,4,Italy,Jan 2023,2 hours,3 weeks,"English, Italian, Portuguese",N/A,False
Lifestyle,personal-stylists,level 1,128 Results,$25,$35,$45,5 days,5 days,5 days,-1,-1,-1,5.0,1,Italy,Jul 2020,1 hour,3 weeks,"English, Italian, French",N/A,False
Lifestyle,personal-stylists,level 1,128 Results,$20,$25,$30,3 days,3 days,3 days,-1,-1,-1,5.0,30,Indonesia,Jun 2021,1 hour,1 week,"English, Indonesian, Korean",N/A,False
Lifestyle,personal-stylists,level 1,128 Results,$10,$20,$35,2 days,3 days,4 days,-1,-1,-1,4.9,13,Macedonia [FYROM],Jun 2022,1 hour,5 days,English,N/A,False
Lifestyle,personal-stylists,level 1,128 Results,$20,$40,$50,3 days,3 days,3 days,-1,-1,-1,4.9,13,Pakistan,May 2023,1 hour,3 days,"English, Urdu",1 order in queue,False
Lifestyle,personal-stylists,level 1,128 Results,$200,$200,$200,5-day delivery,5-day delivery,5-day delivery,-1,-1,-1,5.0,5,Vietnam,Feb 2020,3 days,1 month,"English, Vietnamese",N/A,True
Lifestyle,personal-stylists,level 1,128 Results,$5,$5,$5,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,7,Jamaica,Oct 2022,2 hours,1 month,"English, Spanish",N/A,True
