Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Lifestyle,personal-stylists,level 2,76 Results,€9.67,€19.34,€33.85,3 days,3 days,3 days,-1,-1,-1,5.0,13,Indonesia,Jan 2022,1 hour,3 weeks,"English, Indonesian",N/A,False
Lifestyle,personal-stylists,level 2,76 Results,€14.51,€24.18,€33.85,4 days,5 days,7 days,-1,-1,-1,4.8,71,Venezuela,Feb 2016,3 hours,4 days,"English, Spanish",1 order in queue,False
Lifestyle,personal-stylists,level 2,76 Results,$10,$15,$20,2 days,2 days,2 days,-1,-1,-1,5.0,2,United Kingdom,May 2020,5 hours,2 months,"English, Italian",N/A,False
Lifestyle,personal-stylists,level 2,76 Results,$50,$50,$50,30-day delivery,30-day delivery,30-day delivery,-1,-1,-1,5.0,12,Spain,Nov 2021,1 hour,3 weeks,English,N/A,True
Lifestyle,personal-stylists,level 2,76 Results,$40,$40,$40,3-day delivery,3-day delivery,3-day delivery,-1,-1,-1,4.9,48,Italy,Dec 2021,4 hours,3 weeks,"English, Italian, French",N/A,True
Lifestyle,personal-stylists,level 2,76 Results,US$70,US$105,US$135,10 days,14 days,14 days,-1,-1,-1,5.0,2,Austria,Oct 2021,1 hour,about 10 hours,"English, German, French",N/A,False
Lifestyle,personal-stylists,level 2,76 Results,$15,$30,$50,2 days,3 days,3 days,-1,-1,-1,5.0,13,Nigeria,Apr 2020,1 hour,1 day,English,N/A,False
Lifestyle,personal-stylists,level 2,76 Results,US$35,US$70,US$100,2 days,4 days,5 days,-1,-1,-1,5.0,1,United States,Sept 2021,4 hours,4 days,"English, Ukrainian",N/A,False
Lifestyle,personal-stylists,level 2,76 Results,$25,$35,$55,3 days,5 days,6 days,-1,-1,-1,5.0,15,Austria,Oct 2021,1 hour,about 10 hours,"English, German, French",N/A,False
Lifestyle,personal-stylists,level 2,76 Results,$25,$70,$165,5 days,7 days,10 days,-1,-1,-1,5.0,31,Venezuela,Oct 2019,1 hour,4 days,English,N/A,False
Lifestyle,personal-stylists,level 2,76 Results,$15,$40,$55,3 days,5 days,5 days,-1,-1,-1,5.0,34,Austria,Oct 2021,1 hour,about 10 hours,"English, German, French",2 orders in queue,False
Lifestyle,personal-stylists,level 2,76 Results,$85,$175,$285,2 days,2 days,2 days,-1,-1,-1,5.0,6,Egypt,Jun 2020,1 hour,1 week,"Arabic, Spanish, English",N/A,False
Lifestyle,personal-stylists,level 2,76 Results,$5,$10,$15,2 days,3 days,4 days,-1,-1,-1,4.9,5,Morocco,Oct 2021,1 hour,about 2 hours,"English, Arabic, French, Spanish",N/A,False
