Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Photography,real-estate-photographers,new seller,298 Results,$200,$380,$700,3 days,4 days,5 days,1,2,3,4.7,1,France,Feb 2024,N/A,3 months,"English, French, Korean, Japanese",N/A,False
Photography,real-estate-photographers,new seller,298 Results,$150,$150,$150,2-day delivery,2-day delivery,2-day delivery,-1,-1,-1,5.0,1,United States,Dec 2023,1 hour,2 months,"English, French",N/A,True
Photography,real-estate-photographers,new seller,298 Results,$200,$400,$500,3 days,4 days,5 days,-1,-1,-1,5.0,1,United States,May 2022,1 hour,8 months,N/A,N/A,False
Photography,real-estate-photographers,new seller,298 Results,$110,$130,$150,3 days,2 days,2 days,1,1,2,5.0,2,United States,May 2023,2 hours,1 month,English,N/A,False
Photography,real-estate-photographers,new seller,298 Results,$120,$180,$250,1 day,1 day,2 days,1,2,3,4.3,1,United States,Jun 2020,1 hour,3 months,English,N/A,False
Photography,real-estate-photographers,new seller,298 Results,$250,$415,$550,5 days,5 days,5 days,-1,-1,-1,5.0,3,United Arab Emirates,Apr 2023,2 hours,4 months,"English, Russian",N/A,False
Photography,real-estate-photographers,new seller,298 Results,$150,$180,$250,1 day,1 day,2 days,5,5,5,4.0,2,United Kingdom,Mar 2022,16 hours,1 year,"English, Yoruba, Spanish",N/A,False
Photography,real-estate-photographers,new seller,298 Results,$150,$250,$350,1 day,2 days,3 days,-1,-1,-1,5.0,9,United States,Aug 2021,2 hours,3 months,"English, Portuguese, Spanish",N/A,False
Photography,real-estate-photographers,new seller,298 Results,$100,$100,$100,7-day delivery,7-day delivery,7-day delivery,1 Revision,1 Revision,1 Revision,5.0,1,United States,Sep 2021,1 hour,6 months,English,N/A,True
Photography,real-estate-photographers,new seller,298 Results,$300,$500,"$1,000",10 days,10 days,10 days,1,2,3,5.0,2,Switzerland,May 2022,1 hour,10 months,"English, Ukrainian, Polish, Italian",N/A,False
Photography,real-estate-photographers,new seller,298 Results,$160,$230,$480,2 days,2 days,3 days,0,0,0,4.8,2,Ireland,Apr 2022,1 hour,5 months,"English, Portuguese",N/A,False
Photography,real-estate-photographers,new seller,298 Results,$100,$200,$400,2 days,3 days,3 days,0,0,0,5.0,1,Canada,Mar 2022,10 hours,1 year,English,N/A,False
Photography,real-estate-photographers,new seller,298 Results,$550,"$1,000","$1,500",1 day,1 day,2 days,1,1,1,5.0,1,United Kingdom,Jan 2020,2 days,1 year,English,N/A,False
Photography,real-estate-photographers,new seller,298 Results,$70,$80,$100,1 day,1 day,2 days,2,2,2,5.0,1,Italy,May 2022,3 hours,1 year,"English, Italian",N/A,False
Photography,real-estate-photographers,new seller,298 Results,$130,$150,$170,2 days,2 days,2 days,1,1,1,5.0,3,United Arab Emirates,Apr 2023,2 hours,4 months,"English, Russian",N/A,False
