Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Writing & Translation,proofreading-editing,level 1,2200,$10,$20,$50,1 day,2 days,5 days,-1,-1,-1,5.0,32,Australia,N/A,N/A,N/A,"I speak English, Italian",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$30,$40,$50,7 days,10 days,14 days,2,4,6,4.9,130,South Africa,N/A,N/A,N/A,"I speak English, Shona",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$5,$100,$400,3 days,7 days,14 days,0,1,2,4.9,17,Pakistan,N/A,N/A,N/A,"I speak Urdu, Pashto, English, Turkish",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$5,$25,$50,1 day,3 days,5 days,Unlimited,Unlimited,Unlimited,5.0,7,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$5,$10,$15,3 days,2 days,1 day,-1,-1,-1,4.7,3,Kenya,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$35,$70,$105,3 days,4 days,5 days,Unlimited,Unlimited,Unlimited,5.0,50,Zimbabwe,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$20,$25,$40,1 day,1 day,1 day,3,3,3,5.0,347,Pakistan,N/A,N/A,N/A,"I speak English, Urdu",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$35,$50,$75,2 days,2 days,2 days,-1,-1,-1,4.8,75,Kenya,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$25,$40,$60,1 day,1 day,3 days,-1,-1,-1,5.0,29,United States,N/A,N/A,N/A,"I speak English, Spanish",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$10,$20,$35,3 days,3 days,3 days,0,0,0,5.0,35,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$10,$20,$45,3 days,2 days,4 days,-1,-1,-1,4.9,30,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$5,$20,$45,1 day,2 days,5 days,1,2,3,4.8,61,Cameroon,N/A,N/A,N/A,"I speak English, French, Spanish",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$5,$10,$15,3 days,5 days,10 days,1,2,3,5.0,96,Poland,N/A,N/A,N/A,"I speak English, Polish",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$15,$20,$30,1 day,2 days,3 days,-1,-1,-1,5.0,25,Canada,N/A,N/A,N/A,"I speak English, French, Italian",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$5,$15,$40,1 day,2 days,3 days,-1,-1,-1,5.0,29,Germany,N/A,N/A,N/A,I speak German,N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$45,$90,$130,3 days,3 days,3 days,0,1,1,4.9,114,United States,N/A,N/A,N/A,"I speak German, Portuguese, English",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$20,$100,$200,7 days,14 days,21 days,1,1,1,5.0,4,India,N/A,N/A,N/A,"I speak Hindi, Punjabi, English",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$5,$25,$75,4 days,7 days,10 days,Unlimited,Unlimited,Unlimited,5.0,14,Poland,N/A,N/A,N/A,"I speak English, Polish, German",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$55,$85,$105,3 days,4 days,4 days,-1,-1,-1,5.0,102,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$10,$60,$110,1 day,2 days,3 days,Unlimited,Unlimited,Unlimited,4.0,1,Kenya,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$25,$40,$70,2 days,2 days,3 days,-1,-1,-1,4.9,56,United States,N/A,N/A,N/A,"I speak English, Malayalam, Hindi, Tamil",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,€9.78,€48.88,€97.77,1 day,2 days,3 days,-1,-1,-1,5.0,30,Kenya,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$15,$15,$15,1-day delivery,1-day delivery,1-day delivery,3 Revisions,3 Revisions,3 Revisions,4.9,19,Pakistan,N/A,N/A,N/A,"I speak English, German, Spanish",N/A,True
Writing & Translation,proofreading-editing,level 1,2200,$5,$10,$15,1 day,2 days,3 days,-1,-1,-1,4.9,41,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Dutch, Spanish",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$10,$10,$10,2-day delivery,2-day delivery,2-day delivery,1 Revision,1 Revision,1 Revision,5.0,17,Kenya,N/A,N/A,N/A,"I speak English, Italian, Dutch, German",N/A,True
Writing & Translation,proofreading-editing,level 1,2200,$10,$50,$100,1 day,2 days,3 days,1,3,3,4.8,8,Kenya,N/A,N/A,N/A,"I speak English, Swahili",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$50,$350,$600,3 days,7 days,21 days,0,1,2,5.0,4,Germany,N/A,N/A,N/A,"I speak English, German",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$10,$20,$40,2 days,3 days,3 days,-1,-1,-1,5.0,2,India,N/A,N/A,N/A,"I speak English, Hindi",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$80,$110,$140,7 days,4 days,1 day,-1,-1,-1,5.0,242,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$15,$30,$60,6 days,10 days,14 days,1,1,1,4.9,197,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$5,$10,$20,2 days,2 days,3 days,-1,-1,-1,5.0,392,United Kingdom,N/A,N/A,N/A,"I speak English, Scottish Gaelic",N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$20,$35,$90,2 days,2 days,3 days,1,1,1,4.9,541,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,level 1,2200,$200,$500,$700,3 days,7 days,10 days,0,1,2,4.9,5,United Kingdom,N/A,N/A,N/A,"I speak English, Arabic, French",N/A,False
