Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$50,$150,$230,5 days,5 days,6 days,1,1,1,5.0,23,United States,Sep 2017,1 day,5 months,"English, Korean",N/A,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$10,$20,$35,3 days,3 days,4 days,1,1,1,5.0,4,Argentina,Apr 2024,1 hour,3 days,"English, Spanish",N/A,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$35,$50,$95,7 days,7 days,7 days,0,0,0,5.0,167,United States,Dec 2019,9 hours,1 week,English,1 order in queue,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$15,$35,$60,3 days,5 days,7 days,1,2,3,5.0,7,Mexico,Jul 2021,1 hour,2 weeks,"English, Spanish, German",2 orders in queue,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$10,$15,$20,7 days,7 days,10 days,5,5,5,5.0,3,United States,Jan 2023,1 hour,6 days,English,1 order in queue,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$10,$15,$20,2 days,3 days,6 days,1,1,1,4.9,11,Argentina,Aug 2022,1 hour,4 days,"English, Spanish",1 order in queue,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$30,$50,$100,3 days,4 days,5 days,2,2,4,5.0,43,Canada,Dec 2020,2 days,2 months,"English, Spanish",N/A,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",US$100,US$100,US$100,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,2,Germany,Aug 2022,21 hours,1 year,"English, German",1 order in queue,True
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$50,$80,$100,7 days,10 days,14 days,2,2,4,5.0,41,Macedonia [FYROM],Sep 2021,5 hours,about 4 hours,English,2 orders in queue,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$50,$80,$100,7 days,10 days,14 days,3,3,4,4.9,17,Macedonia [FYROM],Sep 2021,5 hours,about 4 hours,English,5 orders in queue,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$40,$70,$100,5 days,7 days,10 days,2,2,2,5.0,2,United Kingdom,Nov 2015,1 hour,4 weeks,"English, Spanish",N/A,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$15,$20,$30,5 days,4 days,4 days,-1,-1,-1,5.0,2,United States,Jan 2024,2 hours,1 week,English,1 order in queue,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$10,$20,$60,4 days,7 days,14 days,1,2,2,5.0,123,India,Apr 2021,2 days,5 days,"English, Hindi, Malayalam, Kannada",N/A,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$50,$80,$140,3 days,3 days,3 days,0,0,1,4.7,7,Romania,Apr 2020,1 hour,1 day,English,N/A,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$55,$135,$175,4 days,4 days,7 days,2,2,2,4.8,178,Ukraine,Apr 2020,2 days,2 months,"English, Russian, Ukrainian, Polish",1 order in queue,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$20,$70,$160,3 days,6 days,10 days,2,3,4,5.0,65,Argentina,Jul 2021,3 hours,4 days,English,1 order in queue,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$15,$30,$50,2 days,4 days,7 days,2,2,3,5.0,132,Italy,Oct 2021,2 days,4 days,"English, Russian, Italian",1 order in queue,False
Music & Audio,singers-vocalists,new seller,"2,800+ Results",$10,$25,$55,7 days,7 days,10 days,1,1,1,4.9,52,Pakistan,Sep 2019,1 hour,1 month,"Urdu, Hindi, English",1 order in queue,False
